Time,Value,State,Quality,Reason,Status,Suppression Type
2025-08-01 17:00:26.846,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:57:22.565,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:54:18.181,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:53:06.555,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:51:13.901,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:50:02.273,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:48:50.554,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:48:09.622,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:46:57.895,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:45:46.172,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:44:34.546,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:42:41.891,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:41:30.264,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:39:37.609,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:38:26.072,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:35:21.591,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:34:09.863,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:32:58.238,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:31:05.577,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:29:53.857,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:28:42.226,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:26:49.573,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:25:37.847,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:23:45.287,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:22:33.561,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:20:41.104,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:19:29.235,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:18:17.513,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:16:24.954,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:15:13.234,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:12:08.953,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:10:57.227,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:09:03.866,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:09:03.497,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:07:52.863,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:06:00.307,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:04:07.645,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:02:55.921,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 16:01:44.296,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:59:51.639,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:58:39.917,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:56:47.264,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:55:35.639,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:54:24.216,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:52:31.258,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:51:19.635,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:50:07.913,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:48:15.256,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:47:03.635,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:45:51.905,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:43:59.254,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:42:47.728,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:40:54.972,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:39:43.242,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:39:02.605,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:37:50.679,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:36:38.952,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:35:27.229,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:34:46.297,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:33:34.769,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:30:30.347,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:29:18.627,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:27:25.963,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:26:14.344,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:25:02.919,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:23:09.958,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:21:58.330,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:20:05.675,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:18:53.943,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:17:42.421,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:15:49.964,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:14:37.933,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:12:45.374,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:11:33.853,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:08:29.366,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:07:17.645,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:05:24.984,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:04:13.364,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:03:01.636,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 15:01:08.979,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:59:57.352,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:59:16.319,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:58:04.698,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:56:52.971,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:55:41.349,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:53:48.689,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:52:36.968,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:51:25.341,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:50:44.506,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:49:32.686,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:48:20.959,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:46:28.402,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:45:16.677,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:43:24.021,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:42:12.400,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:41:00.630,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:39:08.069,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:37:56.335,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:36:03.679,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:34:52.058,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:31:47.673,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:30:36.052,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:29:55.115,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:28:43.396,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:27:31.670,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:26:20.042,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:24:27.388,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:23:15.659,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:21:23.005,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:20:11.377,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:17:07.091,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:15:55.371,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:14:43.638,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:12:51.083,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:11:39.356,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:10:27.626,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:08:35.064,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:07:23.340,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:06:11.715,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:05:30.677,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:04:19.053,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:03:07.331,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:01:14.672,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 14:00:03.051,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:59:22.112,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:58:10.390,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:56:58.662,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:55:06.303,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:53:54.382,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:52:01.780,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:50:09.121,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:48:57.398,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:47:45.677,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:46:34.049,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:44:41.395,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:43:29.768,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:42:18.049,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:40:25.586,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:39:13.764,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:38:02.026,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:36:09.372,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:33:05.090,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:31:53.560,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:30:00.702,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:28:49.076,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:26:56.416,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:25:44.788,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:24:33.067,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:22:40.403,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:21:28.781,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:19:36.123,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:18:24.400,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:15:20.116,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:14:08.391,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:12:56.764,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:11:04.305,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:09:52.376,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:07:59.718,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:06:48.043,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:05:36.422,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:03:43.719,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:02:32.299,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 13:00:39.438,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:59:27.718,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:58:16.090,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:56:23.429,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:55:11.701,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:54:00.078,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:52:07.421,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:50:55.690,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:49:44.070,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:47:51.408,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:46:39.788,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:45:28.062,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:42:23.680,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:41:12.253,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:39:19.388,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:38:07.757,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:36:56.037,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:35:03.369,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:33:51.749,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:31:59.087,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:30:47.360,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:29:35.731,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:28:54.698,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:27:43.078,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:26:31.349,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:24:38.691,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:23:27.065,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:21:34.412,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:20:22.882,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:18:30.225,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:17:18.396,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:16:06.672,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:14:14.063,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:13:02.443,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:11:09.782,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:09:58.060,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:08:05.392,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:06:53.771,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:05:01.112,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:03:49.391,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:02:37.764,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:01:56.829,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 12:00:45.105,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:59:33.378,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:58:21.755,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:56:29.092,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:55:17.367,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:52:13.079,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:51:01.458,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:49:08.801,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:47:57.075,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:46:45.446,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:44:52.794,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:43:41.066,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:42:29.343,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:40:36.883,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:38:44.825,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:38:44.151,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:37:32.530,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:34:28.248,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:33:16.428,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:31:23.766,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:30:12.245,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:28:19.486,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:27:07.768,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:25:56.100,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:24:03.449,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:22:51.718,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:21:40.196,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:19:47.435,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:18:35.714,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:17:24.287,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:15:31.433,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:14:19.705,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:13:08.083,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:11:15.425,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:10:03.802,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:08:52.075,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:08:11.139,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:06:59.416,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:06:18.483,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:05:06.752,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:03:55.128,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:02:02.468,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 11:00:50.741,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:58:58.079,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:57:46.657,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:55:53.798,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:54:42.176,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:52:49.515,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:51:37.894,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:48:33.510,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:47:21.785,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:46:10.157,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:44:17.503,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:43:05.775,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:41:13.121,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:40:01.995,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:38:49.768,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:36:57.257,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:35:45.436,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:33:52.774,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:30:48.494,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:29:36.773,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:28:25.146,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:26:32.492,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:25:20.766,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:23:28.109,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:22:16.483,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:21:04.759,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:19:12.199,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:18:00.476,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:16:48.755,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:15:37.125,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:13:44.573,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:12:32.742,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:10:40.086,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 10:09:29.059,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 09:43:11.426,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 09:41:18.875,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 09:40:07.155,-.06 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 09:38:14.537,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
2025-08-01 09:37:02.811,-.07 In.,Underrange,Low : Engineering Units Exceeded,Value Change,,
